12215,10,4
12216,123,164
12217,188,102
12218,103,92
12219,58,6
12220,23,25
12221,20,2
12222,140,168
12223,99,31
12224,249,81
12225,196,129
12226,230,18
12227,124,52
12228,236,48
12229,160,59
12230,40,91
12231,182,38
12232,251,151
12233,265,59
12234,56,165
12235,276,16
12236,254,147
12237,279,185
12238,112,131
12239,289,162
12240,141,191
12241,33,177
12242,52,183
12243,265,72
12244,97,121
12245,22,142
12246,84,56
12247,240,66
12248,111,159
12249,64,8
12250,30,135
12251,270,30
12252,169,108
12253,102,51
12254,228,69
12255,93,5
12256,263,44
12257,138,189
12258,289,83
12259,152,90
12260,29,66
12261,29,119
12262,122,197
12263,223,87
12264,294,57
12265,231,114
12266,184,46
12267,290,95
12268,115,84
12269,227,141
12270,67,165
12271,125,81
12272,73,93
12273,189,112
12274,79,111
12275,214,154
12276,148,90
12277,151,48
12278,229,126
12279,220,149
12280,144,161
12281,216,174
12282,97,198
12283,137,118
12284,22,14
12285,220,89
12286,10,192
12287,105,200
12288,131,62
12289,154,25
12290,173,40
12291,43,92
12292,85,172
12293,12,164
12294,284,187
12295,213,73
12296,95,172
12297,202,51
12298,23,86
12299,263,109
12300,288,90
12301,27,189
12302,34,60
12303,222,144
12304,247,172
12305,45,30
12306,300,70
12307,82,188
12308,121,121
12309,134,91
12310,68,166
12311,164,91
12312,42,59
12313,199,149
12314,270,194
12315,172,52
12316,237,196
12317,182,196
12318,226,180
12319,84,103
12320,292,70
12321,44,72
12322,91,194
12323,45,55
12324,298,51
12325,124,131
12326,85,166
12327,238,164
12328,267,139
12329,122,149
12330,25,20
12331,221,170
12332,195,136
12333,89,103
12334,75,128
12335,127,195
12336,238,22
12337,114,21
12338,69,187
12339,24,24
12340,160,171
12341,83,141
12342,169,74
12343,143,170
12344,211,89
12345,95,113
12346,46,26
12347,219,114
12348,155,133
12349,276,50
12350,243,2
12351,239,43
12352,13,37
12353,228,171
12354,81,63
12355,1,58
12356,154,193
12357,167,35
12358,29,95
12359,239,39
12360,118,95
12361,64,26
12362,283,166
12363,6,44
12364,205,127
12365,18,176
12366,131,130
12367,32,87
12368,209,200
12369,7,171
12370,9,83
12371,135,123
12372,40,124
12373,287,91
12374,108,90
12375,23,191
12376,179,71
12377,221,83
12378,4,25
12379,91,63
12380,89,176
12381,142,70
12382,145,50
12383,294,53
12384,206,122
12385,67,62
12386,89,41
12387,234,72
12388,267,64
12389,182,126
12390,179,99
12391,33,23
12392,100,152
12393,127,157
12394,72,87
12395,55,86
12396,204,54
12397,177,80
12398,187,142
12399,11,27
12400,237,63
12401,141,189
12402,124,114
12403,185,125
12404,91,68
12405,8,145
12406,67,69
12407,152,66
12408,56,68
12409,147,175
12410,113,88
12411,276,166
12412,95,65
12413,65,3
12414,158,156
12415,22,11
12416,293,128
12417,202,143
12418,168,27
12419,132,60
12420,206,50
12421,277,190
12422,79,132
12423,28,62
12424,288,123
12425,51,22
12426,175,180
12427,199,54
12428,208,54
12429,233,155
12430,108,167
12431,253,16
12432,259,183
12433,264,55
12434,179,103
12435,268,55
12436,151,59
12437,85,75
12438,68,182
12439,297,26
12440,83,168
12441,41,81
12442,141,126
12443,296,30
12444,157,140
12445,75,1
12446,245,129
12447,202,179
12448,11,7
12449,242,91
12450,239,9
12451,266,107
12452,114,165
12453,29,163
12454,47,133
12455,281,90
12456,41,94
12457,8,187
12458,171,167
12459,242,146
12460,217,43
12461,180,76
12462,28,168
12463,163,2
12464,23,19
12465,251,49
12466,299,15
12467,177,56
12468,113,81
12469,76,105
12470,201,7
12471,269,190
12472,286,187
12473,69,88
12474,175,187
12475,171,195
12476,247,194
12477,103,4
12478,30,1
12479,154,138
12480,53,175
12481,224,199
12482,55,167
12483,249,179
12484,158,128
12485,62,69
12486,284,26
12487,276,101
12488,197,111
12489,25,54
12490,125,93
12491,272,93
12492,290,30
12493,258,45
12494,135,46
12495,53,43
12496,101,130
12497,219,85
12498,286,12
12499,294,110
12500,291,145
12501,36,58
12502,113,29
12503,29,83
12504,131,160
12505,49,3
12506,290,148
12507,66,181
12508,124,173
12509,35,99
12510,89,3
12511,107,108
12512,169,127
12513,124,149
12514,261,137
12515,67,70
12516,245,133
12517,133,76
12518,264,116
12519,261,38
12520,270,171
12521,1,124
12522,95,108
12523,81,94
12524,281,105
12525,151,90
12526,62,135
12527,238,112
12528,98,34
12529,100,17
12530,87,134
12531,111,52
12532,265,96
12533,249,180
12534,259,22
12535,164,166
12536,195,171
12537,12,107
12538,138,34
12539,50,23
12540,65,151
12541,13,27
12542,276,135
12543,249,95
12544,237,56
12545,18,59
12546,94,56
12547,53,13
12548,118,13
12549,106,64
12550,6,89
12551,102,88
12552,9,102
12553,183,187
12554,295,28
12555,195,177
12556,121,142
12557,255,124
12558,112,138
12559,154,33
12560,215,126
12561,147,23
12562,58,167
12563,21,67
12564,218,76
12565,63,151
12566,118,18
12567,275,68
12568,68,117
12569,83,66
12570,196,153
12571,58,113
12572,159,120
12573,259,107
12574,70,130
12575,155,118
12576,156,135
12577,190,126
12578,210,156
12579,137,86
12580,275,101
12581,154,64
12582,164,94
12583,31,128
12584,293,157
12585,290,15
12586,153,60
12587,132,136
12588,123,167
12589,40,40
12590,128,141
12591,45,85
12592,280,51
12593,258,19
12594,63,57
12595,14,165
12596,233,13
12597,108,192
12598,205,70
12599,196,161
12600,171,162
12601,78,118
12602,235,34
12603,245,156
12604,160,59
12605,234,32
12606,291,194
12607,37,88
12608,102,53
12609,268,24
12610,189,78
12611,85,116
12612,263,30
12613,33,118
12614,150,192
12615,115,146
12616,43,21
12617,265,123
12618,287,28
12619,108,142
12620,173,159
12621,92,180
12622,17,152
12623,125,44
12624,285,174
12625,143,6
12626,125,2
12627,49,57
12628,262,65
12629,139,141
12630,41,75
12631,37,117
12632,251,87
12633,270,137
12634,41,120
12635,275,147
12636,116,167
12637,112,85
12638,167,188
12639,189,20
12640,4,28
12641,32,181
12642,113,69
12643,254,63
12644,40,28
12645,96,193
12646,250,66
12647,156,68
12648,174,16
12649,190,162
12650,78,108
12651,13,122
12652,232,106
12653,169,175
12654,70,25
12655,22,142
12656,251,36
12657,118,109
12658,134,31
12659,32,135
12660,299,43
12661,51,138
12662,46,2
12663,40,10
12664,218,16
12665,296,109
12666,176,200
12667,242,129
12668,217,163
12669,209,26
12670,250,70
12671,158,175
12672,177,147
12673,28,100
12674,248,37
12675,214,62
12676,41,20
12677,183,74
12678,248,102
12679,210,137
12680,126,73
12681,226,84
12682,107,103
12683,230,197
12684,13,44
12685,247,130
12686,166,114
12687,98,195
12688,168,108
12689,88,115
12690,81,157
12691,211,146
12692,66,181
12693,291,52
12694,243,73
12695,132,110
12696,215,185
12697,65,134
12698,207,180
12699,273,52
12700,278,83
12701,5,15
12702,6,133
12703,164,23
12704,232,103
12705,65,89
12706,66,28
12707,164,24
12708,148,43
12709,211,159
12710,283,187
12711,273,6
12712,289,200
12713,39,146
12714,76,155
12715,102,74
12716,230,109
12717,267,147
12718,133,106
12719,252,113
12720,247,79
12721,284,187
12722,108,37
12723,16,33
12724,58,168
12725,154,59
12726,183,14
12727,204,95
12728,110,101
12729,64,158
12730,235,48
12731,113,81
12732,164,85
12733,33,57
12734,296,2
12735,191,177
12736,207,153
12737,43,120
12738,90,189
12739,41,12
12740,213,132
12741,270,117
12742,96,191
12743,231,134
12744,144,181
12745,59,155
12746,279,107
12747,30,138
12748,188,195
12749,71,26
12750,127,163
12751,177,199
12752,136,186
12753,115,32
12754,112,75
12755,18,120
12756,186,62
12757,151,119
12758,110,60
12759,93,11
12760,109,97
12761,224,87
12762,13,147
12763,239,179
12764,277,45
12765,214,104
12766,3,32
12767,200,194
12768,51,194
12769,68,113
12770,47,71
12771,26,2
12772,51,141
12773,173,8
12774,22,63
12775,56,52
12776,261,195
12777,297,2
12778,115,102
12779,165,89
12780,14,166
12781,141,135
12782,253,100
12783,69,168
12784,72,88
12785,211,120
12786,211,71
12787,166,84
12788,160,197
12789,173,15
12790,280,103
12791,243,87
12792,242,135
12793,165,181
12794,247,152
12795,178,86
12796,248,75
12797,299,90
12798,6,124
12799,204,171
12800,231,12
12801,138,105
12802,301,128
12803,27,180
12804,199,71
12805,75,44
12806,242,200
12807,91,155
12808,290,129
12809,171,96
12810,118,67
12811,170,120
12812,38,76
12813,111,169
12814,212,42
12815,28,117
12816,17,200
12817,281,170
12818,159,91
12819,197,173
12820,47,38
12821,49,60
12822,80,175
12823,109,200
12824,149,118
12825,158,55
12826,223,143
12827,211,150
12828,62,50
12829,251,36
12830,168,69
12831,49,131
12832,283,172
12833,14,181
12834,172,137
12835,301,76
12836,274,89
12837,192,111
12838,55,169
12839,55,77
12840,281,174
12841,119,60
12842,240,78
12843,120,121
12844,130,14
12845,3,58
12846,106,11
12847,83,12
12848,79,27
12849,162,81
12850,267,4
12851,197,179
12852,21,40
12853,11,176
12854,163,63
12855,4,150
12856,150,6
12857,48,187
12858,229,104
12859,193,141
12860,149,67
12861,171,125
12862,242,73
12863,276,14
12864,129,12
12865,297,32
12866,227,25
12867,229,59
12868,195,91
12869,137,153
12870,265,146
12871,158,183
12872,292,130
12873,121,89
12874,141,3
12875,70,39
12876,268,87
12877,300,195
12878,116,135
12879,215,105
12880,142,129
12881,69,181
12882,181,60
12883,149,138
12884,77,19
12885,248,115
12886,10,31
12887,290,119
12888,226,31
12889,259,145
12890,209,12
12891,68,62
12892,70,55
12893,139,81
12894,189,93
12895,76,95
12896,153,53
12897,68,199
12898,213,100
12899,119,120
12900,9,200
12901,272,149
12902,187,83
12903,268,152
12904,263,137
12905,227,104
12906,41,107
12907,79,125
12908,109,147
12909,2,74
12910,140,61
12911,257,13
12912,273,185
12913,221,89
12914,161,139
12915,243,81
12916,135,144
12917,240,34
12918,253,52
12919,179,64
12920,67,90
12921,187,45
12922,111,177
12923,186,173
12924,242,145
12925,154,94
12926,136,110
12927,83,81
12928,74,113
12929,159,165
12930,251,25
12931,163,62
12932,281,105
12933,234,52
12934,47,74
12935,226,94
12936,275,139
12937,105,188
12938,287,97
12939,207,98
12940,186,173
12941,86,182
12942,104,52
12943,137,47
12944,291,86
12945,160,63
12946,174,3
12947,169,125
12948,64,185
12949,86,90
12950,106,124
12951,172,57
12952,201,38
12953,285,105
12954,9,198
12955,96,184
12956,4,106
12957,18,41
12958,154,194
12959,158,170
12960,20,125
12961,245,28
12962,254,73
12963,57,193
12964,22,191
12965,138,181
12966,120,127
12967,6,183
12968,199,108
12969,61,66
12970,205,55
12971,164,152
12972,145,170
12973,93,76
12974,261,171
12975,233,98
12976,8,23
12977,70,53
12978,22,96
12979,32,161
12980,69,183
12981,231,190
12982,214,92
12983,268,55
12984,9,50
12985,94,129
12986,86,51
12987,117,199
12988,128,53
12989,148,191
12990,27,191
12991,45,34
12992,144,44
12993,287,90
12994,62,92
12995,158,8
12996,18,83
12997,189,184
12998,84,171
12999,292,185
13000,66,188
13001,81,107
13002,190,77
13003,82,129
13004,26,199
13005,287,191
13006,268,74
13007,295,109
13008,10,173
13009,287,12
13010,299,23
13011,267,130
13012,239,157
13013,198,75
13014,15,104
13015,78,133
13016,164,127
13017,124,12
13018,148,146
13019,138,156
13020,271,53
13021,248,148
13022,170,46
13023,172,45
13024,178,49
13025,75,141
13026,4,54
13027,155,148
13028,5,97
13029,204,196
13030,11,59
13031,253,185
13032,248,154
13033,24,78
13034,76,28
13035,221,105
13036,19,34
13037,157,128
13038,135,130
13039,243,109
13040,147,62
13041,100,119
13042,260,20
13043,243,129
13044,289,31
13045,18,189
13046,128,4
13047,76,82
13048,120,74
13049,265,99
13050,231,12
13051,69,91
13052,120,144
13053,7,141
13054,278,134
13055,282,121
13056,279,3
13057,104,153
13058,109,50
13059,3,17
13060,297,146
13061,31,100
13062,267,127
13063,240,10
13064,97,57
13065,9,27
13066,177,166
13067,139,183
13068,98,161
13069,244,169
13070,265,55
13071,28,69
13072,260,195
13073,183,151
13074,295,8
13075,122,190
13076,9,90
13077,197,119
13078,90,21
13079,280,146
13080,278,111
13081,191,150
13082,74,171
13083,100,117
13084,86,61
13085,48,64
13086,84,93
13087,296,113
13088,42,122
13089,212,148
13090,207,104
13091,182,200
13092,150,72
13093,279,16
13094,195,147
13095,51,148
13096,288,195
13097,21,133
13098,80,101
13099,91,166
13100,77,23
13101,186,65
13102,251,193
13103,86,146
13104,279,135
13105,186,200
13106,165,89
13107,177,37
13108,84,180
13109,230,36
13110,234,14
13111,163,109
13112,208,87
13113,15,199
13114,72,14
13115,281,10
13116,250,4
13117,179,99
13118,199,180
13119,187,41
13120,132,139
13121,198,23
13122,49,93
13123,42,197
13124,49,194
13125,72,151
13126,222,116
13127,237,120
13128,177,199
13129,35,63
13130,224,146
13131,86,186
13132,193,133
13133,165,29
13134,13,194
13135,147,188
13136,286,70
13137,70,15
13138,173,63
13139,74,3
13140,54,14
13141,137,180
13142,281,171
13143,218,10
13144,112,125
13145,261,52
13146,198,195
13147,150,80
13148,100,18
13149,68,104
13150,239,188
13151,36,198
13152,117,185
13153,278,160
13154,7,100
13155,154,99
13156,38,56
13157,187,26
13158,269,37
13159,102,96
13160,279,200
13161,52,8
13162,241,77
13163,94,121
13164,68,88
13165,253,122
13166,239,96
13167,39,196
13168,193,155
13169,255,36
13170,100,55
13171,301,121
13172,256,57
13173,94,125
13174,137,143
13175,47,117
13176,166,65
13177,27,8
13178,172,20
13179,197,14
13180,118,181
13181,238,151
13182,49,59
13183,125,162
13184,297,169
13185,214,87
13186,296,67
13187,205,105
13188,101,163
13189,203,90
13190,60,198
13191,229,36
13192,262,89
13193,217,11
13194,155,185
13195,271,181
13196,68,121
13197,162,92
13198,209,76
13199,154,177
13200,204,82
13201,177,81
13202,128,181
13203,166,19
13204,127,34
13205,226,66
13206,197,32
13207,171,45
13208,284,180
13209,271,138
13210,265,75
13211,233,125
13212,94,151
13213,192,152
13214,266,36
13215,53,165
13216,274,126
13217,274,109
13218,118,45
13219,300,94
13220,257,99
13221,126,135
13222,185,1
13223,103,175
13224,70,63
13225,230,173
13226,233,93
13227,246,143
13228,99,110
13229,117,176
13230,6,172
13231,230,9
13232,151,28
13233,245,155
13234,172,176
13235,112,191
13236,189,93
13237,286,74
13238,4,186
13239,88,119
13240,2,184
13241,108,7
13242,144,121
13243,26,184
13244,191,21
13245,258,196
13246,142,75
13247,208,105
13248,209,109
13249,39,129
13250,46,143
13251,297,79
13252,127,186
13253,216,143
13254,152,126
13255,179,185
13256,38,86
13257,36,38
13258,78,148
13259,60,175
13260,249,5
13261,191,53
13262,44,163
13263,37,58
13264,207,34
13265,129,121
13266,150,92
13267,270,158
13268,180,114
13269,165,39
13270,220,46
13271,170,24
13272,182,165
13273,68,182
13274,210,196
13275,106,133
13276,24,113
13277,118,106
13278,110,194
13279,211,68
13280,235,119
13281,148,93
13282,6,177
13283,278,84
13284,262,147
13285,224,14
13286,210,65
13287,275,24
13288,99,4
13289,293,130
13290,114,168
13291,290,14
13292,120,106
13293,286,171
13294,182,67
13295,197,72
13296,242,170
13297,79,44
13298,127,107
13299,107,165
13300,250,18
13301,14,43
13302,211,150
13303,211,167
13304,29,120
13305,61,145
13306,214,34
13307,107,146
13308,283,52
13309,300,90
13310,245,189
13311,250,16
13312,258,99
13313,220,110
13314,109,34
13315,240,66
13316,78,77
13317,108,142
13318,46,149
13319,102,148
13320,153,171
13321,175,154
13322,164,99
13323,264,136
13324,28,115
13325,193,134
13326,79,96
13327,255,84
13328,100,120
13329,40,58
13330,142,98
13331,209,5
13332,261,81
13333,89,123
13334,57,166
13335,281,2
13336,254,165
13337,128,85
13338,48,98
13339,263,11
13340,298,139
13341,79,123
13342,124,12
13343,170,158
13344,104,65
13345,136,108
13346,143,121
13347,245,76
13348,214,107
13349,188,108
13350,55,127
13351,187,149
13352,223,122
13353,93,71
13354,123,67
13355,240,75
13356,268,56
13357,143,157
13358,170,61
13359,236,83
13360,70,2
13361,143,80
13362,46,2
13363,53,37
13364,12,108
13365,254,145
13366,159,67
13367,78,50
13368,28,78
13369,87,51
13370,117,151
13371,82,107
13372,284,90
13373,222,59
13374,217,116
13375,58,51
13376,58,123
13377,105,47
13378,105,131
13379,28,116
13380,298,30
13381,112,185
13382,162,136
13383,106,20
13384,75,11
13385,26,39
13386,49,36
13387,67,140
13388,230,100
13389,217,85
13390,103,142
13391,285,17
13392,90,3
13393,84,155
13394,247,162
13395,61,53
13396,195,173
13397,58,177
13398,52,116
13399,197,67
13400,131,196
13401,140,162
13402,214,158
13403,188,168
13404,226,122
13405,270,81
13406,130,140
13407,157,20
13408,271,181
13409,169,160
13410,226,131
13411,97,3
13412,166,53
13413,105,194
13414,285,66
13415,292,72
13416,23,67
13417,47,69
13418,47,61
13419,4,149
13420,257,114
13421,236,30
13422,121,52
13423,51,146
13424,98,106
13425,232,106
13426,240,35
13427,191,6
13428,277,152
13429,7,124
13430,220,111
13431,35,183
13432,58,148
13433,4,62
13434,40,5
13435,133,127
13436,147,149
13437,119,127
13438,195,43
13439,281,148
13440,45,162
13441,57,40
13442,102,95
13443,250,2
13444,78,54
13445,39,33
13446,169,97
13447,207,156
13448,224,191
13449,178,62
13450,2,64
13451,133,157
13452,97,39
13453,18,14
13454,267,187
13455,185,60
13456,174,117
13457,49,48
13458,186,114
13459,121,179
13460,211,112
13461,175,196
13462,134,19
13463,197,88
13464,137,28
13465,190,76
13466,294,152
13467,222,41
13468,56,71
13469,48,71
13470,75,111
13471,123,188
13472,180,140
13473,216,16
13474,205,50
13475,256,7
13476,243,186
13477,194,173
13478,277,182
13479,14,138
13480,256,121
13481,87,113
13482,4,169
13483,181,140
13484,44,39
13485,47,51
13486,13,10
13487,120,132
13488,114,139
13489,262,162
13490,65,157
13491,231,34
13492,126,42
13493,2,28
13494,232,117
13495,293,36
13496,233,36
13497,181,195
13498,23,3
13499,45,92
13500,136,134
13501,110,40
13502,140,131
13503,194,181
13504,212,125
13505,11,152
13506,199,30
13507,1,168
13508,241,166
13509,2,19
13510,183,180
13511,201,35
13512,212,94
13513,57,180
13514,200,142
13515,186,84
13516,137,119
13517,109,180
13518,177,193
13519,170,54
13520,189,91
13521,229,175
13522,141,63
13523,136,105
13524,116,110
13525,279,41
13526,287,101
13527,52,160
13528,275,29
13529,6,119
13530,247,169
13531,67,155
13532,34,51
13533,101,167
13534,34,143
13535,191,158
13536,173,141
13537,162,8
13538,181,123
13539,64,122
13540,108,145
13541,228,79
13542,144,167
13543,92,149
13544,66,3
13545,35,37
13546,282,35
13547,139,84
13548,248,61
13549,168,163
13550,9,179
13551,224,15
13552,233,172
13553,231,20
13554,288,13
13555,200,185
13556,41,76
13557,156,27
13558,247,145
13559,159,82
13560,220,8
13561,289,100
13562,100,22
13563,49,197
13564,113,170
13565,38,44
13566,90,6
13567,148,56
13568,74,128
13569,27,185
13570,278,97
13571,256,173
13572,284,86
13573,198,61
13574,253,181
13575,291,169
13576,104,88
13577,229,84
13578,42,73
13579,54,76
13580,59,67
13581,10,130
13582,24,194
13583,115,199
13584,103,178
13585,163,95
13586,243,158
13587,189,178
13588,298,180
13589,47,181
13590,93,21
13591,262,112
13592,291,129
13593,222,84
13594,66,166
13595,256,191
13596,153,147
13597,103,105
13598,288,128
13599,34,153
13600,289,35
13601,114,150
13602,200,15
13603,291,82
13604,282,146
13605,91,126
13606,54,1
13607,239,87
13608,129,41
13609,7,85
13610,207,82
13611,290,85
13612,84,61
13613,216,25
13614,276,80
13615,172,86
13616,119,189
13617,161,80
13618,52,92
13619,163,44
13620,169,155
13621,197,82
13622,149,84
13623,97,73
13624,239,70
13625,86,175
13626,223,145
13627,81,163
13628,72,182
13629,49,87
13630,288,58
13631,1,122
13632,300,1
13633,90,16
13634,199,57
13635,17,60
13636,53,163
13637,111,130
13638,184,66
13639,192,61
13640,259,183
13641,155,179
13642,143,17
13643,109,68
